Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
147306792832,W56YH,Wire Embedder for Beekeepers,US,https://www.ebay.com/itm/Wire-Embedder-Beekeepers-/147306792832,FixedPriceItem,USD,36.99,0.0,0.0,36.99,10,0,10,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303106837,HHB091,Honey Heating Blanket,US,https://www.ebay.com/itm/Honey-Heating-Blanket-/137303106837,FixedPriceItem,USD,227.99,0.0,0.0,227.99,10,0,10,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,3,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147306826032,HKST,Honey Tank Support,US,https://www.ebay.com/itm/Honey-Tank-Support-/147306826032,FixedPriceItem,USD,36.99,0.0,0.0,36.99,10,0,10,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303077485,UR98K,Uncapping Roller Idler Wheel - Premium - SS Needles,US,https://www.ebay.com/itm/Uncapping-Roller-Idler-Wheel-Premium-SS-Needles-/137303077485,FixedPriceItem,USD,44.99,0.0,0.0,44.99,10,0,10,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147306829388,UNK9IKJH,Uncapping Roller Jumbo Size Idler wheel,US,https://www.ebay.com/itm/Uncapping-Roller-Jumbo-Size-Idler-wheel-/147306829388,FixedPriceItem,USD,48.99,0.0,0.0,48.99,10,0,10,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303132140,PKCC0938,Premium Quality Copper Core Honey Refractometer,US,https://www.ebay.com/itm/Premium-Quality-Copper-Core-Honey-Refractometer-/137303132140,FixedPriceItem,USD,140.99,0.0,0.0,140.99,10,0,10,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303136880,HVO98U,Honey Mixer Creamer,US,https://www.ebay.com/itm/Honey-Mixer-Creamer-/137303136880,FixedPriceItem,USD,83.99,0.0,0.0,83.99,10,0,10,,,"Pottery & Glass:Decorative Cookware, Dinnerware & Serveware:Creamers",262371,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303139822,SK09J,Swiss Knife Multi Functional,US,https://www.ebay.com/itm/Swiss-Knife-Multi-Functional-/137303139822,FixedPriceItem,USD,52.99,0.0,0.0,52.99,10,0,10,,,"Collectibles:Knives, Swords & Blades:Collectible Folding Knives:Modern Folding Knives:Factory Manufactured",48818,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147306843758,BEESMACH,Bee Sweeping Machine,US,https://www.ebay.com/itm/Bee-Sweeping-Machine-/147306843758,FixedPriceItem,USD,346.99,0.0,0.0,346.99,10,0,10,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147306834141,1KG09KH,1kg Bag of Eyelets For Beekeeping Frames,US,https://www.ebay.com/itm/1kg-Bag-Eyelets-Beekeeping-Frames-/147306834141,FixedPriceItem,USD,111.99,0.0,0.0,111.99,10,0,10,,,Business & Industrial:Agriculture & Forestry:Livestock Supplies:Beekeeping,46527,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303161990,GTSET,Grafting Tools Set,US,https://www.ebay.com/itm/Grafting-Tools-Set-/137303161990,FixedPriceItem,USD,32.99,0.0,0.0,32.99,5,0,5,,,Business & Industrial:Material Handling:Other Material Handling,26224,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303163266,HSOILJD98,Honey/Syrup/Oil Dispenser Pot - Convenient Kitchen Essential,US,https://www.ebay.com/itm/Honey-Syrup-Oil-Dispenser-Pot-Convenient-Kitchen-Essential-/137303163266,FixedPriceItem,USD,46.99,0.0,0.0,46.99,10,0,10,,,"Home & Garden:Kitchen, Dining & Bar:Kitchen Tools & Gadgets:Oil & Vinegar Dispensers",54122,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137303170799,100LBYJ,Honey Nutritional Fact Labels Round-Black - 100 Labels,US,https://www.ebay.com/itm/Honey-Nutritional-Fact-Labels-Round-Black-100-Labels-/137303170799,FixedPriceItem,USD,35.99,0.0,0.0,35.99,10,0,10,,,Business & Industrial:Material Handling:Packing & Shipping:Shipping Labels & Tags:Address & Shipping Labels,184271,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
147306872897,AA04SET,Anti-Ant Feet Stainless Steel HEAVY DUTY for Beehives with Oil Tray- Set of 4,US,https://www.ebay.com/itm/Anti-Ant-Feet-Stainless-Steel-HEAVY-DUTY-Beehives-Oil-Tray-Set-4-/147306872897,FixedPriceItem,USD,59.99,0.0,0.0,59.99,10,0,10,,,Business & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New,,,,,,,,,PKX - USA Free shipping policy,,,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (1),5
137121080918,3LPINKCH,3 Layer Children's Pink Beekeeping Suit,Australia,https://www.ebay.com/itm/3-Layer-Childrens-Pink-Beekeeping-Suit-/137121080918,FixedPriceItem,AUD,149.99,0.0,0.0,149.99,40,0,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 20.00 x 18.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
147199521586,WTPCCH,White Poly Cotton Children's Beekeeping Suits With Fencing Veil,Australia,https://www.ebay.com/itm/White-Poly-Cotton-Childrens-Beekeeping-Suits-Fencing-Veil-/147199521586,FixedPriceItem,AUD,119.99,0.0,0.0,119.99,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 26.00 x 25.00 cm,,0,7,,Missing UPC/EAN/ISBN; Missing ePID,2
147150181809,OZ-PINK55,OZ ARMOUR Pink Cow Hide Ventilated Gloves,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Pink-Cow-Hide-Ventilated-Gloves-/147150181809,FixedPriceItem,AUD,44.99,0.0,0.0,44.99,60,0,60,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,500 gm,20.00 x 15.00 x 10.00 cm,,0,6,,Missing UPC/EAN/ISBN; Missing ePID,2
137121149296,PCTR,OZ ARMOUR Poly Cotton Trouser for Big & Short or Big & Tall Beekeepers,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Poly-Cotton-Trouser-Big-Short-Big-Tall-Beekeepers-/137121149296,FixedPriceItem,AUD,49.99,0.0,0.0,49.99,100,0,100,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 23.00 x 21.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
137121177865,3LPINKTR,OZ ARMOUR Pink Beekeeping Trousers — Big & Short / Tall Fit,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Pink-Beekeeping-Trousers-Big-Short-Tall-Fit-/137121177865,FixedPriceItem,AUD,114.99,0.0,0.0,114.99,120,0,120,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 25.00 x 25.00 cm,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),3
137121228926,3LKHAKITR,Khaki Beekeeping Trousers — Professional Workwear,Australia,https://www.ebay.com/itm/Khaki-Beekeeping-Trousers-Professional-Workwear-/137121228926,FixedPriceItem,AUD,114.99,0.0,0.0,114.99,120,0,120,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 25.00 x 25.00 cm,,0,8,,Missing UPC/EAN/ISBN; Missing ePID,2
133846655738,,OZ-ARMOUR GABLED TELESCOPIC Honey BEE HIVE WITH MESH BOTTOM BOARD BEETLE TRAP,Australia,https://www.ebay.com/itm/OZ-ARMOUR-GABLED-TELESCOPIC-Honey-BEE-HIVE-MESH-BOTTOM-BOARD-BEETLE-TRAP-/133846655738,FixedPriceItem,AUD,278.49,0.0,0.0,278.49,83,3,80,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,Extractor Bulky,,,,0,12,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,5
144151679332,,GABLED /PIGEON ROOF/ LID TELESCOPIC WITH VENTILATION,Australia,https://www.ebay.com/itm/GABLED-PIGEON-ROOF-LID-TELESCOPIC-VENTILATION-/144151679332,FixedPriceItem,AUD,114.99,0.0,0.0,114.99,89,9,80,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,8 kg,60.00 x 50.00 x 15.00 cm,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144151715509,,BEEHIVE EMLOCK WITH METAL STRAP SET OF 5,Australia,https://www.ebay.com/itm/BEEHIVE-EMLOCK-METAL-STRAP-SET-5-/144151715509,FixedPriceItem,AUD,62.45,0.0,0.0,62.45,22,2,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,20.00 x 20.00 x 15.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147150974920,CHIL-GLPINK,Children Pink Cow Hide Ventilated Gloves,Australia,https://www.ebay.com/itm/Children-Pink-Cow-Hide-Ventilated-Gloves-/147150974920,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,30,0,30,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,15 gm,25.40 x 11.40 x 1.20 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
133083377349,KNOTS FREE-SCREWS INCLUDED,OZ ARMOUR PRE DRILLED  FULL DEPTH BEEHIVE BOXES PREMIUM  FINGER JOINTS-8 FRAMES,Australia,https://www.ebay.com/itm/OZ-ARMOUR-PRE-DRILLED-FULL-DEPTH-BEEHIVE-BOXES-PREMIUM-FINGER-JOINTS-8-FRAMES-/133083377349,FixedPriceItem,AUD,49.99,0.0,0.0,49.99,90,70,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,50.00 x 30.00 x 8.00 cm,,0,5,,Missing UPC/EAN/ISBN; Missing ePID,2
134806738105,,HONEY HEATING BLANKET WITH BOTTOM HEATING,Australia,https://www.ebay.com/itm/HONEY-HEATING-BLANKET-BOTTOM-HEATING-/134806738105,FixedPriceItem,AUD,326.99,0.0,0.0,326.99,30,10,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,4.00 x 4.00 x 4.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144111884653,,MINERAL & TRACE ELEMENTS FOR BEES AUSTRALIAN MADE (SUGAR SYRUP BOOST),Australia,https://www.ebay.com/itm/MINERAL-TRACE-ELEMENTS-BEES-AUSTRALIAN-MADE-SUGAR-SYRUP-BOOST-/144111884653,FixedPriceItem,AUD,32.99,0.0,0.0,32.99,53,13,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1500,New without tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,55.00 x 45.00 x 15.00 cm,,0,7,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
145432138809,,DIGITAL HONEY REFRACTOMETER,Australia,https://www.ebay.com/itm/DIGITAL-HONEY-REFRACTOMETER-/145432138809,FixedPriceItem,AUD,273.99,0.0,0.0,273.99,21,1,20,,,"Home & Garden:Kitchen, Dining, Bar:Brewing, Distilling & Wine Making:Equipment",260139,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,4.00 x 4.00 x 4.00 cm,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133817369178,,OZ ARMOUR beehive frames (half depth ) Made in Europe QTY  10 frame bee hive,Australia,https://www.ebay.com/itm/OZ-ARMOUR-beehive-frames-half-depth-Made-Europe-QTY-10-frame-bee-hive-/133817369178,FixedPriceItem,AUD,164.26,0.0,0.0,164.26,22,2,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,30.00 x 30.00 x 20.00 cm,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
142936751242,,Frame Feeder Large 3 Litres - SET OF 3,Australia,https://www.ebay.com/itm/Frame-Feeder-Large-3-Litres-SET-3-/142936751242,FixedPriceItem,AUD,44.0,0.0,0.0,44.0,45,25,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 20.00 x 4.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
144038699240,,746ML/1 KG ROUND HONEYCOMB PATTERN GLASS JARS Pack of 12 ,Australia,https://www.ebay.com/itm/746ML-1-KG-ROUND-HONEYCOMB-PATTERN-GLASS-JARS-Pack-12-/144038699240,FixedPriceItem,AUD,48.0,0.0,0.0,48.0,27,7,20,,,Food & Drinks:Other,79631,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,50.00 x 50.00 x 25.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
137307955404,3LSTSUIT,3 Layer Mash Ventilated Beekeeping Stout Suit With Fencing & Round Hat Veil,Australia,https://www.ebay.com/itm/3-Layer-Mash-Ventilated-Beekeeping-Stout-Suit-Fencing-Round-Hat-Veil-/137307955404,FixedPriceItem,AUD,375.84,0.0,0.0,375.84,0,0,0,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX- UK Free Shipping / 6BEA / AU / Free/3d / A / FCA844D,3 kg,40.00 x 30.00 x 12.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Out of Stock,3
147309548385,3LSTSUIT,3 Layer Mash Ventilated Beekeeping Stout Suit With Fencing & Round Hat Veil,UK,https://www.ebay.com/itm/3-Layer-Mash-Ventilated-Beekeeping-Stout-Suit-Fencing-Round-Hat-Veil-/147309548385,FixedPriceItem,GBP,199.99,0.0,0.0,199.99,270,0,270,,,Pet Supplies:Beekeeping,116881,,,1000,New,,,,,,,,,PKX- UK Free Shipping,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
144038700137,,500 GRAMS AMBER HONEY CONTAINERS SQUARE Box of 250,Australia,https://www.ebay.com/itm/500-GRAMS-AMBER-HONEY-CONTAINERS-SQUARE-Box-250-/144038700137,FixedPriceItem,AUD,250.0,0.0,0.0,250.0,23,3,20,,,"Industrial:Farming & Agriculture:Livestock Supplies, Equipment:Other",11751,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,15.00 x 13.00 x 13.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133760176025,,250 GRAM honey jars with lid | AMBER HONEY CONTAINERS SQUARE Box of 250,Australia,https://www.ebay.com/itm/250-GRAM-honey-jars-lid-AMBER-HONEY-CONTAINERS-SQUARE-Box-250-/133760176025,FixedPriceItem,AUD,328.54,0.0,0.0,328.54,20,0,20,,,"Industrial:Farming & Agriculture:Livestock Supplies, Equipment:Other",11751,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,15.00 x 13.00 x 13.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133437074796,3L-OLDOZ-V1,OZ ARMOUR 3 Layer Mesh Ventilated Beekeeping Suit With Fencing Veil or Round Hat,Australia,https://www.ebay.com/itm/OZ-ARMOUR-3-Layer-Mesh-Ventilated-Beekeeping-Suit-Fencing-Veil-Round-Hat-/133437074796,FixedPriceItem,AUD,239.99,0.0,0.0,239.99,2475,135,2340,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,45.00 x 45.00 x 15.00 cm,,0,6,,Missing UPC/EAN/ISBN; Missing ePID,2
147258283180,INSABL,Insulated Assembled Beehive Lid With Ventilation,Australia,https://www.ebay.com/itm/Insulated-Assembled-Beehive-Lid-Ventilation-/147258283180,FixedPriceItem,AUD,35.99,0.0,0.0,35.99,20,0,20,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,52.00 x 42.00 x 12.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
137225165087,PARKERBL,Australian Made Plastic Beehive Lid By Parker Engineering,Australia,https://www.ebay.com/itm/Australian-Made-Plastic-Beehive-Lid-Parker-Engineering-/137225165087,FixedPriceItem,AUD,66.49,0.0,0.0,66.49,20,0,20,,,Industrial:Material Handling:Other Material Handling,26224,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,52.00 x 42.00 x 10.00 cm,,0,1,,Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),3
144200753515,OZKH980,OZ ARMOUR Assembled & Painted Box 10 Frames With Optional Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Box-10-Frames-Optional-Frames-/144200753515,FixedPriceItem,AUD,69.95,0.0,0.0,69.95,60,20,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,67.00 x 54.00 x 45.00 cm,,0,6,,Missing UPC/EAN/ISBN; Missing ePID,2
144154493140,,AUSTRALIAN Made Bee Foundation Sheets | FULL DEPTH wax foundation for bee frames,Australia,https://www.ebay.com/itm/AUSTRALIAN-Made-Bee-Foundation-Sheets-FULL-DEPTH-wax-foundation-bee-frames-/144154493140,FixedPriceItem,AUD,100.0,0.0,0.0,100.0,63,3,60,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,55.00 x 33.00 x 23.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144200778878,,"OZ-ARMOUR IDEAL ASSEMBLED & PAINTED BOX 10/ 8 FRAMES ,WIRED /WAXED FRAMES",Australia,https://www.ebay.com/itm/OZ-ARMOUR-IDEAL-ASSEMBLED-PAINTED-BOX-10-8-FRAMES-WIRED-WAXED-FRAMES-/144200778878,FixedPriceItem,AUD,77.35,0.0,0.0,77.35,54,14,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 45.00 x 25.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133876795343,HJK0980,OZ ARMOUR Assembled & Painted Box 8 Frames With Optional Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Assembled-Painted-Box-8-Frames-Optional-Frames-/133876795343,FixedPriceItem,AUD,47.0,0.0,0.0,47.0,58,18,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,45.00 x 24.00 x 30.00 cm,,0,3,,Missing UPC/EAN/ISBN; Missing ePID,2
147310546151,3LCHLPCSUIT,White Poly Cotton Children's Beekeeping Suits With Fencing and Round Hat Veils,UK,https://www.ebay.com/itm/White-Poly-Cotton-Childrens-Beekeeping-Suits-Fencing-and-Round-Hat-Veils-/147310546151,FixedPriceItem,GBP,74.99,0.0,0.0,74.99,40,0,40,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,4,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147310259869,3LJKTKHAKI,Khaki 3 Layer Mesh Ventilated Beekeeping Jacket With Fencing Veil & Round Hat,UK,https://www.ebay.com/itm/Khaki-3-Layer-Mesh-Ventilated-Beekeeping-Jacket-Fencing-Veil-Round-Hat-/147310259869,FixedPriceItem,GBP,124.99,0.0,0.0,124.99,1080,0,1080,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,6,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
147310502276,3L-BLUERUBBERGL,OZ ARMOUR Rubber Gloves with three Layer Mesh Ventilation,UK,https://www.ebay.com/itm/OZ-ARMOUR-Rubber-Gloves-three-Layer-Mesh-Ventilation-/147310502276,FixedPriceItem,GBP,29.99,0.0,0.0,29.99,70,0,70,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,6,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
137309945666,PCVEIL098J,OZ ARMOUR Poly Cotton Veil,UK,https://www.ebay.com/itm/OZ-ARMOUR-Poly-Cotton-Veil-/137309945666,FixedPriceItem,GBP,32.99,0.0,0.0,32.99,20,0,20,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,2,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Few Images (2),5
137309985869,3LCHLPCSUIT,White Poly Cotton Children's Beekeeping Suits With Round Brim Hat,Australia,https://www.ebay.com/itm/White-Poly-Cotton-Childrens-Beekeeping-Suits-Round-Brim-Hat-/137309985869,FixedPriceItem,AUD,134.99,0.0,0.0,134.99,40,0,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,22.00 x 21.00 x 20.00 cm,,0,4,,Missing UPC/EAN/ISBN; Missing ePID,2
137309494410,FVRTJKT-SEMIV,Poly Cotton Semi Ventilated Beekeeping Jacket With Fencing Veil & Round Hat Veil,UK,https://www.ebay.com/itm/Poly-Cotton-Semi-Ventilated-Beekeeping-Jacket-Fencing-Veil-Round-Hat-Veil-/137309494410,FixedPriceItem,GBP,94.99,0.0,0.0,94.99,1080,0,1080,,,"Business, Office & Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment",11900,,,1000,New with box,,,,,,,,,PKX- UK Free Shipping,,,,0,5,,Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,4
